Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,tiree
historic_county_name,G,argyll-in-strathclyde-region
midas_station_id,G,18974
location,G,56.500,-6.881
height,G,9,m
date_valid,G,2018-01-01 00:00:00,2018-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2018-01-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,11,330,21,2018,6,6,6,6,6,NA,NA,NA,NA,2018-01-01 20:54:00,0
2018-01-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,290,10,290,16,2109,6,6,6,6,6,NA,NA,NA,NA,2018-01-01 21:53:00,0
2018-01-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,300,21,2202,6,6,6,6,6,NA,NA,NA,NA,2018-01-01 22:51:00,0
2018-01-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,280,11,290,20,2312,6,6,6,6,6,NA,NA,NA,NA,2018-01-01 23:51:00,0
2018-01-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,260,6,270,10,2351,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 00:51:00,0
2018-01-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,260,9,51,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 01:52:00,0
2018-01-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,250,5,230,8,242,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 02:51:00,0
2018-01-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,200,5,210,7,343,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 03:51:00,0
2018-01-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,8,180,14,442,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 04:51:00,0
2018-01-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,11,190,19,549,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 05:51:00,0
2018-01-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,170,19,170,30,649,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 06:51:00,0
2018-01-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,170,23,160,34,749,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 07:51:00,0
2018-01-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,160,29,160,40,835,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 08:54:00,0
2018-01-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,150,32,150,43,911,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 09:52:00,0
2018-01-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,150,30,150,43,956,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 10:51:00,0
2018-01-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,220,23,160,37,1051,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 11:51:00,0
2018-01-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,240,23,240,33,1211,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 12:52:00,0
2018-01-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,250,22,240,31,1315,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 13:51:00,0
2018-01-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,240,19,250,28,1351,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 14:51:00,0
2018-01-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,14,230,22,1450,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 15:51:00,0
2018-01-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,210,10,230,17,1557,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 16:51:00,0
2018-01-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,13,170,24,1749,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 17:51:00,0
2018-01-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,170,18,170,25,1757,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 18:51:00,0
2018-01-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,160,19,160,27,1938,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 19:51:00,0
2018-01-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,160,15,160,23,1956,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 20:55:00,0
2018-01-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,9,160,14,2103,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 21:52:00,0
2018-01-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,7,240,12,2243,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 22:51:00,0
2018-01-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,8,260,15,2318,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 23:51:00,0
2018-01-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,220,7,280,23,36,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 00:51:00,0
2018-01-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,13,280,22,54,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 01:51:00,0
2018-01-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,9,280,13,205,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 02:51:00,0
2018-01-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,260,10,260,17,347,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 03:51:00,0
2018-01-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,260,11,240,18,405,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 04:51:00,0
2018-01-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,250,10,240,15,541,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 05:51:00,0
2018-01-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,270,17,612,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 06:51:00,0
2018-01-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,270,8,270,22,715,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 07:51:00,0
2018-01-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,19,804,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 08:55:00,0
2018-01-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,250,14,240,23,856,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:54,NA
2018-01-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,260,15,250,29,1013,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:54,NA
2018-01-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,15,260,23,1142,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 11:59:00,0
2018-01-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,250,12,250,24,1155,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:54,NA
2018-01-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,14,1252,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:54,NA
2018-01-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,210,9,200,15,1406,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 14:55:00,0
2018-01-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,260,19,1534,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:54,NA
2018-01-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,280,12,260,18,1603,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:54,NA
2018-01-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,25,1729,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 17:56:00,0
2018-01-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,290,15,290,23,1752,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:54,NA
2018-01-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,14,290,23,1853,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 19:55:00,0
2018-01-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,300,12,300,16,2012,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:54,NA
2018-01-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,300,8,310,11,2051,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 21:52:00,0
2018-01-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,8,2153,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:54,NA
2018-01-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,250,6,250,11,2309,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 23:54:00,0
2018-01-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,5,230,8,2354,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 00:52:00,0
2018-01-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,200,3,200,5,100,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 01:53:00,0
2018-01-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,2,190,3,221,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:55,NA
2018-01-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,120,5,120,7,349,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 03:57:00,0
2018-01-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,120,8,120,12,438,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:55,NA
2018-01-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,110,9,130,16,537,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:55,NA
2018-01-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,130,18,602,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:55,NA
2018-01-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,110,11,120,15,703,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:55,NA
2018-01-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,110,12,110,17,836,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 09:12:12,NA
2018-01-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,120,13,120,17,908,6,6,6,6,6,NA,NA,NA,NA,2018-01-10 11:39:55,NA
2018-01-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,210,7,120,18,958,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 11:06:51,NA
2018-01-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,250,1,250,4,1055,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 12:17:25,NA
2018-01-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,90,6,1206,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 12:55:00,0
2018-01-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,100,8,140,19,1349,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 14:22:33,NA
2018-01-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,140,15,140,19,1434,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 15:19:28,NA
2018-01-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,130,14,140,17,1455,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 15:54:00,0
2018-01-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,140,10,140,15,1554,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 16:53:00,0
2018-01-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,140,6,130,9,1655,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 17:53:00,0
2018-01-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,140,5,120,8,1838,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 18:55:00,0
2018-01-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,120,6,100,10,1948,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 19:53:00,0
2018-01-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,90,8,100,13,1953,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 20:55:00,0
2018-01-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,90,9,2114,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 21:53:00,0
2018-01-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,90,5,100,8,2155,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 22:53:00,0
2018-01-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,90,7,90,11,2327,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 23:53:00,0
2018-01-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,80,6,80,9,2359,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 00:52:00,0
2018-01-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,90,6,51,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 01:53:00,0
2018-01-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,80,4,70,6,222,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 02:53:00,0
2018-01-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,60,4,40,5,345,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 03:53:00,0
2018-01-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,6,30,9,436,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 04:53:00,0
2018-01-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,30,7,40,12,530,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 05:52:00,0
2018-01-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,360,6,340,11,633,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 06:52:00,0
2018-01-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,20,5,40,8,746,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 07:52:00,0
2018-01-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,50,9,60,13,805,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 08:55:00,0
2018-01-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,90,14,100,19,909,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 09:52:00,0
2018-01-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,90,13,90,18,1046,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 10:52:00,0
2018-01-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,80,15,70,20,1135,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 11:51:00,0
2018-01-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,80,19,1240,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 12:51:00,0
2018-01-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,70,14,80,18,1255,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 13:51:00,0
2018-01-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,70,15,70,21,1438,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 14:51:00,0
2018-01-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,70,15,70,23,1540,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 15:51:00,0
2018-01-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,60,15,60,20,1637,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 16:51:00,0
2018-01-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,50,15,50,21,1703,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 17:51:00,0
2018-01-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,50,14,50,20,1807,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 18:52:00,0
2018-01-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,50,16,50,24,1946,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 19:51:00,0
2018-01-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,50,18,50,25,2004,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 20:56:00,0
2018-01-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,50,20,50,31,2059,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 21:55:00,0
2018-01-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,50,17,70,27,2157,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 22:51:00,0
2018-01-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,50,16,50,21,2313,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 23:51:00,0
2018-01-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,50,14,50,18,14,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 00:51:00,0
2018-01-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,60,23,138,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 01:52:00,0
2018-01-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,50,14,60,20,231,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 02:51:00,0
2018-01-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,50,19,300,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 03:51:00,0
2018-01-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,40,13,40,19,403,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 04:51:00,0
2018-01-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,50,13,40,19,526,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 05:51:00,0
2018-01-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,60,12,40,25,642,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 06:51:00,0
