Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202207
history,G,Created 2022-07-29
last_revised_date,G,2022-07-29
observation_station,G,tiree
historic_county_name,G,argyll-in-strathclyde-region
midas_station_id,G,18974
location,G,56.500,-6.881
height,G,9,m
date_valid,G,2015-01-01 00:00:00,2015-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2015-01-01 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,25,290,42,2007,6,6,6,6,6,NA,NA,NA,NA,2015-01-01 20:54:00,0
2015-01-01 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,290,45,2101,6,6,6,6,6,NA,NA,NA,NA,2015-01-01 21:51:00,0
2015-01-01 23:00:00,WIND,600702,1,HCM,1,18974,1011,290,26,290,40,2234,6,6,6,6,6,NA,NA,NA,NA,2015-01-01 22:51:00,0
2015-01-02 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,26,290,46,2339,6,6,6,6,6,NA,NA,NA,NA,2015-01-01 23:51:00,0
2015-01-02 01:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,280,43,49,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 00:51:00,0
2015-01-02 02:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,280,40,50,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 01:51:00,0
2015-01-02 03:00:00,WIND,600702,1,HCM,1,18974,1011,280,27,270,45,230,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 02:51:00,0
2015-01-02 04:00:00,WIND,600702,1,HCM,1,18974,1011,280,30,290,49,254,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 03:51:00,0
2015-01-02 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,28,290,50,429,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 04:51:00,0
2015-01-02 06:00:00,WIND,600702,1,HCM,1,18974,1011,270,28,270,46,522,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 05:51:00,0
2015-01-02 07:00:00,WIND,600702,1,HCM,1,18974,1011,280,30,280,45,600,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 06:51:00,0
2015-01-02 08:00:00,WIND,600702,1,HCM,1,18974,1011,290,29,270,45,718,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 07:51:00,0
2015-01-02 09:00:00,WIND,600702,1,HCM,1,18974,1011,300,25,300,41,828,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 08:54:00,0
2015-01-02 10:00:00,WIND,600702,1,HCM,1,18974,1011,290,25,310,43,902,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 09:51:00,0
2015-01-02 11:00:00,WIND,600702,1,HCM,1,18974,1011,290,32,290,53,952,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 10:51:00,0
2015-01-02 12:00:00,WIND,600702,1,HCM,1,18974,1011,290,31,280,50,1131,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 11:51:00,0
2015-01-02 13:00:00,WIND,600702,1,HCM,1,18974,1011,280,30,280,45,1156,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 12:52:00,0
2015-01-02 14:00:00,WIND,600702,1,HCM,1,18974,1011,280,26,270,40,1318,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 13:51:00,0
2015-01-02 15:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,280,35,1355,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 14:51:00,0
2015-01-02 16:00:00,WIND,600702,1,HCM,1,18974,1011,270,21,260,38,1454,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 15:52:00,0
2015-01-02 17:00:00,WIND,600702,1,HCM,1,18974,1011,260,19,250,33,1608,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 16:51:00,0
2015-01-02 18:00:00,WIND,600702,1,HCM,1,18974,1011,250,27,250,42,1739,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 17:51:00,0
2015-01-02 19:00:00,WIND,600702,1,HCM,1,18974,1011,260,26,250,39,1806,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 18:51:00,0
2015-01-02 20:00:00,WIND,600702,1,HCM,1,18974,1011,270,24,280,37,1943,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 19:51:00,0
2015-01-02 21:00:00,WIND,600702,1,HCM,1,18974,1011,270,20,280,32,1950,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 20:54:00,0
2015-01-02 22:00:00,WIND,600702,1,HCM,1,18974,1011,280,18,300,31,2120,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 21:51:00,0
2015-01-02 23:00:00,WIND,600702,1,HCM,1,18974,1011,280,21,290,36,2233,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 22:51:00,0
2015-01-03 00:00:00,WIND,600702,1,HCM,1,18974,1011,290,24,270,37,2256,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 23:51:00,0
2015-01-03 01:00:00,WIND,600702,1,HCM,1,18974,1011,300,22,300,34,2356,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 00:51:00,0
2015-01-03 02:00:00,WIND,600702,1,HCM,1,18974,1011,310,17,300,26,108,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 01:51:00,0
2015-01-03 03:00:00,WIND,600702,1,HCM,1,18974,1011,310,14,320,21,154,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 02:51:00,0
2015-01-03 04:00:00,WIND,600702,1,HCM,1,18974,1011,310,13,310,19,257,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 03:52:00,0
2015-01-03 05:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,310,16,356,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 04:51:00,0
2015-01-03 06:00:00,WIND,600702,1,HCM,1,18974,1011,320,12,330,17,515,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 05:51:00,0
2015-01-03 07:00:00,WIND,600702,1,HCM,1,18974,1011,330,11,320,16,554,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 06:51:00,0
2015-01-03 08:00:00,WIND,600702,1,HCM,1,18974,1011,340,10,330,16,733,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 07:51:00,0
2015-01-03 09:00:00,WIND,600702,1,HCM,1,18974,1011,330,9,320,14,837,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 08:54:00,0
2015-01-03 10:00:00,WIND,600702,1,HCM,1,18974,1011,310,7,330,10,852,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 09:51:00,0
2015-01-03 11:00:00,WIND,600702,1,HCM,1,18974,1011,320,8,350,13,1016,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 10:51:00,0
2015-01-03 12:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,330,16,1106,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 11:52:00,0
2015-01-03 13:00:00,WIND,600702,1,HCM,1,18974,1011,310,10,310,15,1241,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 12:51:00,0
2015-01-03 14:00:00,WIND,600702,1,HCM,1,18974,1011,330,12,340,20,1304,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 13:51:00,0
2015-01-03 15:00:00,WIND,600702,1,HCM,1,18974,1011,320,10,320,15,1438,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 14:51:00,0
2015-01-03 16:00:00,WIND,600702,1,HCM,1,18974,1011,310,12,310,17,1528,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 15:51:00,0
2015-01-03 17:00:00,WIND,600702,1,HCM,1,18974,1011,310,11,300,19,1625,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 16:51:00,0
2015-01-03 18:00:00,WIND,600702,1,HCM,1,18974,1011,320,11,310,18,1737,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 17:51:00,0
2015-01-03 19:00:00,WIND,600702,1,HCM,1,18974,1011,310,9,310,14,1808,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 18:51:00,0
2015-01-03 20:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,290,10,1941,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 19:51:00,0
2015-01-03 21:00:00,WIND,600702,1,HCM,1,18974,1011,280,7,280,10,2004,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 20:54:00,0
2015-01-03 22:00:00,WIND,600702,1,HCM,1,18974,1011,260,8,270,13,2130,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 21:51:00,0
2015-01-03 23:00:00,WIND,600702,1,HCM,1,18974,1011,250,8,250,12,2205,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 22:52:00,0
2015-01-04 00:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,250,14,2318,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 23:52:00,0
2015-01-04 01:00:00,WIND,600702,1,HCM,1,18974,1011,240,9,240,14,37,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 00:51:00,0
2015-01-04 02:00:00,WIND,600702,1,HCM,1,18974,1011,240,11,240,21,147,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 01:51:00,0
2015-01-04 03:00:00,WIND,600702,1,HCM,1,18974,1011,240,12,250,19,151,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 02:51:00,0
2015-01-04 04:00:00,WIND,600702,1,HCM,1,18974,1011,250,9,220,15,343,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 03:51:00,0
2015-01-04 05:00:00,WIND,600702,1,HCM,1,18974,1011,220,11,230,19,359,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 04:51:00,0
2015-01-04 06:00:00,WIND,600702,1,HCM,1,18974,1011,220,12,220,20,546,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 05:51:00,0
2015-01-04 07:00:00,WIND,600702,1,HCM,1,18974,1011,220,14,220,21,640,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 06:51:00,0
2015-01-04 08:00:00,WIND,600702,1,HCM,1,18974,1011,210,15,230,23,659,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 07:51:00,0
2015-01-04 09:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,200,24,822,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 08:54:00,0
2015-01-04 10:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,200,25,905,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 09:51:00,0
2015-01-04 11:00:00,WIND,600702,1,HCM,1,18974,1011,200,17,200,24,950,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 10:51:00,0
2015-01-04 12:00:00,WIND,600702,1,HCM,1,18974,1011,210,16,190,24,1058,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 11:51:00,0
2015-01-04 13:00:00,WIND,600702,1,HCM,1,18974,1011,200,14,200,21,1238,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 12:51:00,0
2015-01-04 14:00:00,WIND,600702,1,HCM,1,18974,1011,190,17,180,25,1349,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 13:51:00,0
2015-01-04 15:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,26,1436,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 14:52:00,0
2015-01-04 16:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,180,28,1546,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 15:51:00,0
2015-01-04 17:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,1558,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 16:51:00,0
2015-01-04 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,27,1656,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 17:51:00,0
2015-01-04 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,1805,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 18:51:00,0
2015-01-04 20:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,29,1859,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 19:51:00,0
2015-01-04 21:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,1950,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 20:54:00,0
2015-01-04 22:00:00,WIND,600702,1,HCM,1,18974,1011,180,20,180,29,2116,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 21:51:00,0
2015-01-04 23:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,180,29,2227,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 22:51:00,0
2015-01-05 00:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,30,2322,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 23:52:00,0
2015-01-05 01:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,190,28,2357,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 00:51:00,0
2015-01-05 02:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,28,111,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 01:51:00,0
2015-01-05 03:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,30,211,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 02:51:00,0
2015-01-05 04:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,180,29,303,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 03:51:00,0
2015-01-05 05:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,29,410,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 04:51:00,0
2015-01-05 06:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,31,537,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 05:51:00,0
2015-01-05 07:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,32,551,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 06:51:00,0
2015-01-05 08:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,33,657,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 07:52:00,0
2015-01-05 09:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,33,835,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 08:54:00,0
2015-01-05 10:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,33,857,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 09:51:00,0
2015-01-05 11:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,31,1024,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 10:51:00,0
2015-01-05 12:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,190,32,1051,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 11:51:00,0
2015-01-05 13:00:00,WIND,600702,1,HCM,1,18974,1011,190,23,190,31,1204,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 12:51:00,0
2015-01-05 14:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,31,1341,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 13:51:00,0
2015-01-05 15:00:00,WIND,600702,1,HCM,1,18974,1011,180,23,180,32,1400,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 14:51:00,0
2015-01-05 16:00:00,WIND,600702,1,HCM,1,18974,1011,180,22,180,29,1523,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 15:51:00,0
2015-01-05 17:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,29,1640,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 16:51:00,0
2015-01-05 18:00:00,WIND,600702,1,HCM,1,18974,1011,190,21,190,28,1651,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 17:51:00,0
2015-01-05 19:00:00,WIND,600702,1,HCM,1,18974,1011,180,21,180,28,1833,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 18:51:00,0
2015-01-05 20:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,30,1903,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 19:51:00,0
2015-01-05 21:00:00,WIND,600702,1,HCM,1,18974,1011,190,22,190,29,2013,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 20:54:00,0
2015-01-05 22:00:00,WIND,600702,1,HCM,1,18974,1011,190,20,190,27,2118,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 21:52:00,0
2015-01-05 23:00:00,WIND,600702,1,HCM,1,18974,1011,270,10,190,27,2156,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 22:51:00,0
2015-01-06 00:00:00,WIND,600702,1,HCM,1,18974,1011,310,5,310,12,2301,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 23:51:00,0
2015-01-06 01:00:00,WIND,600702,1,HCM,1,18974,1011,290,7,310,16,39,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 00:51:00,0
2015-01-06 02:00:00,WIND,600702,1,HCM,1,18974,1011,300,14,300,19,121,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 01:51:00,0
2015-01-06 03:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,300,20,205,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 02:51:00,0
2015-01-06 04:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,290,19,250,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 03:51:00,0
2015-01-06 05:00:00,WIND,600702,1,HCM,1,18974,1011,290,13,290,19,359,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 04:51:00,0
2015-01-06 06:00:00,WIND,600702,1,HCM,1,18974,1011,290,12,300,18,451,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 05:51:00,0
2015-01-06 07:00:00,WIND,600702,1,HCM,1,18974,1011,290,11,290,20,608,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 06:51:00,0
